1,0.6,0.25,1,1
2,0.65,0.3,1,1
3,0.7,0.35,1,1
4,0.75,0.4,1,1
5,0.8,0.45,1,1
6,0.8,0.5,0.9,0.5
7,0.8,0.55,0.9,0.5
8,0.8,0.6,0.8,0.5
9,0.8,0.65,0.8,0.5
10,0.8,0.7,0.7,0.5
11,0.75,0.75,0.7,0
12,0.7,0.8,0.6,0
13,0.65,0.85,0.6,0
14,0.6,0.9,0.5,0
15,0.55,0.9,0.4,0
16,0.5,0.9,0.3,0
17,0.45,0.9,0.2,0
18,0.4,0.9,0.3,0
19,0.35,0.9,0.4,0
20,0.3,0.9,0.5,0
21,0.25,0.85,0.6,0
22,0.2,0.8,0.6,0
23,0.15,0.75,0.6,0
24,0.1,0.7,0.7,0.5
25,0.1,0.65,0.8,0.5
26,0.1,0.6,0.8,0.5
27,0.1,0.55,0.9,0.5
28,0.1,0.5,0.9,0.5
29,0.1,0.45,1,1
30,0.1,0.4,1,1
31,0.1,0.35,1,1
32,0.1,0.3,1,1
33,0.15,0.25,1,1
34,0.2,0.2,1,1
35,0.25,0.2,1,1
36,0.3,0.2,1,1
